Date,Open,High,Low,Close,Volume,Adj Close
2013-02-22,54.36,55.10,54.01,54.86,88280200,54.86
2013-02-21,55.22,55.41,53.83,53.97,117518700,53.97
2013-02-20,55.05,56.14,54.91,55.68,87011700,55.68
2013-02-19,54.40,55.78,54.40,55.26,72861100,55.26
2013-02-18,54.66,54.92,54.29,54.63,37323900,54.63
2013-02-15,54.83,55.09,54.16,54.66,71280100,54.66
2013-02-14,55.36,55.99,54.30,54.88,103628600,54.88
2013-02-13,55.45,55.80,54.49,55.30,143323300,55.30
2013-02-12,52.53,55.55,52.53,55.45,238198300,55.45
2013-02-11,52.58,53.17,52.40,52.75,67305200,52.75
2013-02-08,52.00,53.11,51.95,52.79,86561300,52.79
2013-02-07,52.00,52.42,51.49,51.89,113804900,51.89
2013-02-06,51.83,52.56,49.55,52.12,131141100,52.12
2013-02-05,50.60,51.90,50.44,51.48,118532400,51.48
2013-02-04,51.84,51.88,50.27,50.66,214166800,50.66
2013-02-01,51.92,52.37,51.04,51.64,147385600,51.64
2013-01-31,50.77,52.00,50.56,51.66,183302800,51.66
2013-01-30,52.01,52.11,50.35,51.04,200449500,51.04
2013-01-29,53.00,53.35,51.64,51.93,143432700,51.93
2013-01-28,53.63,53.78,53.09,53.14,82124600,53.14
2013-01-25,53.14,53.87,53.05,53.45,105085600,53.45
2013-01-24,52.00,53.87,51.53,53.48,122879800,53.48
2013-01-23,52.59,52.94,51.68,52.02,143737800,52.02
2013-01-22,53.13,53.40,52.67,52.82,88866600,52.82
2013-01-21,53.56,53.97,53.01,53.20,78839800,53.20
2013-01-18,53.71,53.99,53.02,53.36,114693000,53.36
2013-01-17,53.00,53.85,52.80,53.28,96089500,53.28
2013-01-16,54.00,54.23,52.09,53.01,226252300,53.01
2013-01-15,55.08,55.67,54.06,54.37,147332800,54.37
2013-01-14,54.10,55.73,54.10,54.92,177326500,54.92
2013-01-11,53.90,54.22,53.47,54.04,142191100,54.04
2013-01-10,53.61,54.54,52.92,53.30,190987300,53.30
2013-01-09,51.90,54.23,51.58,53.37,233992900,53.37
2013-01-08,50.35,51.41,50.05,50.86,113452300,50.86
2013-01-07,51.00,51.01,50.00,50.50,118543100,50.50
2013-01-04,49.49,50.17,49.18,49.86,104183200,49.86
2013-01-03,49.73,50.33,49.58,49.71,71453000,49.71
2013-01-02,49.24,50.15,48.87,49.69,137331900,49.69
2013-01-01,47.92,47.92,47.92,47.92,000,47.92
2012-12-31,48.31,48.63,47.75,47.92,39355900,47.92
2012-12-28,49.32,49.63,48.62,48.69,61624300,48.69
2012-12-27,48.10,49.66,48.01,49.10,76587300,49.10
2012-12-26,48.10,48.10,48.10,48.10,000,48.10
2012-12-25,48.10,48.10,48.10,48.10,000,48.10
2012-12-24,48.24,48.73,48.00,48.10,34097300,48.10
2012-12-21,49.12,49.42,47.90,48.33,149330000,48.33
2012-12-20,48.65,49.83,47.97,49.25,122365000,49.25
2012-12-19,47.36,49.49,47.34,49.20,173170300,49.20
2012-12-18,46.96,47.62,46.87,47.14,129172800,47.14
2012-12-17,46.44,46.96,46.44,46.83,65728200,46.83
2012-12-14,46.61,46.98,46.51,46.72,58930700,46.72
2012-12-13,47.00,47.00,46.53,46.67,64436400,46.67
2012-12-12,46.60,46.96,46.00,46.76,90911800,46.76
2012-12-11,46.64,46.93,46.24,46.47,68985300,46.47
2012-12-10,47.00,47.12,46.29,46.72,122292900,46.72
2012-12-07,46.42,46.78,46.33,46.74,74608700,46.74
2012-12-06,46.66,46.72,46.05,46.50,101326500,46.50
2012-12-05,46.25,46.46,45.93,46.28,85668600,46.28
2012-12-04,45.55,46.46,45.50,45.97,105900800,45.97
2012-12-03,46.53,46.88,45.54,45.74,104428600,45.74
2012-11-30,46.53,46.95,46.18,46.49,98039000,46.49
2012-11-29,46.20,47.12,46.08,46.64,127841800,46.64
2012-11-28,46.08,46.38,45.13,45.94,110753100,45.94
2012-11-27,45.29,46.71,45.21,46.42,181476800,46.42
2012-11-26,46.25,46.25,44.79,45.10,106609500,45.10
2012-11-23,46.00,46.62,45.72,46.40,75202500,46.40
2012-11-22,45.90,46.04,45.12,45.95,76277500,45.95
2012-11-21,45.38,46.04,45.29,45.74,139761700,45.74
2012-11-20,45.00,45.47,44.38,45.28,163032200,45.28
2012-11-19,44.00,45.27,43.69,45.15,180003800,45.15
2012-11-16,45.46,46.03,43.94,43.97,217334800,43.97
2012-11-15,45.81,46.65,45.52,45.70,196926000,45.70
2012-11-14,46.30,47.29,45.85,46.36,237361600,46.36
2012-11-13,44.81,46.67,44.70,46.52,167775200,46.52
2012-11-12,43.58,45.34,43.35,45.13,241721200,45.13
2012-11-09,43.81,44.50,42.72,43.61,160602900,43.61
2012-11-08,44.65,44.84,43.51,44.00,253408900,44.00
2012-11-07,45.45,45.74,44.28,44.48,235848100,44.48
2012-11-06,43.15,44.94,43.14,44.90,249560500,44.90
2012-11-05,43.27,43.33,42.53,42.85,107007900,42.85
2012-11-02,44.01,44.55,42.62,43.42,213476900,43.42
2012-11-01,42.00,44.21,41.49,43.94,410300500,43.94
2012-10-31,40.92,41.64,40.56,40.58,146759600,40.58
2012-10-30,40.40,41.15,40.31,41.10,72507400,41.10
2012-10-29,40.25,40.74,39.66,40.46,88790000,40.46
2012-10-26,40.26,40.65,39.90,40.47,118799700,40.47
2012-10-25,40.28,41.59,40.21,40.69,121611000,40.69
2012-10-24,40.31,40.61,39.25,40.44,201217100,40.44
2012-10-23,40.69,40.99,39.84,40.29,143621900,40.29
2012-10-22,40.35,41.35,40.06,40.81,110640100,40.81
2012-10-19,41.00,41.53,40.37,40.49,255453000,40.49
2012-10-18,41.23,42.96,41.01,41.87,228146200,41.87
2012-10-17,42.99,43.36,41.60,42.14,224098100,42.14
2012-10-16,40.75,42.92,40.74,42.76,253505700,42.76
2012-10-15,39.54,40.50,39.17,40.32,158463200,40.32
2012-10-12,39.10,40.44,39.06,39.70,285663000,39.70
2012-10-11,38.20,39.60,38.13,39.25,197036800,39.25
2012-10-10,37.10,38.81,37.10,38.48,238331800,38.48
2012-10-09,37.13,37.60,36.74,37.01,120106600,37.01
2012-10-08,37.50,37.88,36.97,37.04,113193700,37.04
2012-10-05,38.13,38.47,37.40,37.81,207828600,37.81
2012-10-04,39.05,39.12,37.86,38.03,211104400,38.03
2012-10-03,38.67,39.85,38.49,38.79,131913100,38.79
2012-10-02,39.60,40.13,38.52,39.03,225502400,39.03
2012-10-01,38.80,40.66,38.80,39.97,154585500,39.97
2012-09-28,39.42,39.80,38.72,38.83,128309400,38.83
2012-09-27,39.10,39.74,38.87,39.22,97647500,39.22
2012-09-26,40.12,40.29,38.66,38.90,171185600,38.90
2012-09-25,40.00,40.80,39.90,40.62,142463000,40.62
2012-09-24,39.99,40.51,39.61,40.08,180561000,40.08
2012-09-21,39.46,40.62,39.40,40.17,236710800,40.17
2012-09-20,38.99,39.37,38.65,39.32,104039000,39.32
2012-09-19,38.81,39.53,38.15,39.50,157792800,39.50
2012-09-18,39.54,39.78,38.64,38.85,155641900,38.85
2012-09-17,39.57,40.68,39.42,39.85,172094500,39.85
2012-09-14,39.63,40.93,37.30,40.01,433683500,40.01
2012-09-13,38.62,39.04,37.41,38.89,140108000,38.89
2012-09-12,37.30,38.68,37.21,38.51,347615900,38.51
2012-09-11,36.74,37.27,36.22,37.06,136662900,37.06
2012-09-10,37.08,37.63,36.65,37.02,165692400,37.02
2012-09-07,36.78,37.77,36.03,37.01,403493800,37.01
2012-09-06,34.00,36.75,33.72,36.20,354267700,36.20
2012-09-05,32.88,34.10,32.79,33.93,142953200,33.93
2012-09-04,33.47,34.00,32.65,32.89,102190200,32.89
2012-09-03,33.31,33.79,33.01,33.40,69386900,33.40
2012-08-31,33.14,33.62,32.91,33.31,121475600,33.31
2012-08-30,33.33,33.65,33.06,33.24,66435200,33.24
2012-08-29,33.99,34.12,33.42,33.49,102947200,33.49
2012-08-28,33.50,34.15,33.50,34.05,114752700,34.05
2012-08-27,33.98,33.98,33.98,33.98,000,33.98
2012-08-24,33.97,34.23,33.44,33.98,88395600,33.98
2012-08-23,34.80,35.40,33.89,34.04,182729200,34.04
2012-08-22,34.42,35.41,34.29,34.59,151410800,34.59
2012-08-21,34.95,35.09,34.50,34.81,95848300,34.81
2012-08-20,34.22,35.82,33.96,34.43,267369300,34.43
2012-08-17,33.00,34.33,32.95,34.22,248652400,34.22
2012-08-16,32.16,33.29,31.94,32.99,151669300,32.99
2012-08-15,31.99,32.22,31.61,31.95,91041700,31.95
2012-08-14,31.79,31.98,31.43,31.88,103787400,31.88
2012-08-13,31.29,31.73,31.21,31.64,66755200,31.64
2012-08-10,31.45,31.74,31.20,31.38,94943400,31.38
2012-08-09,31.64,32.00,31.39,31.60,99720300,31.60
2012-08-08,31.49,31.84,30.92,31.56,96500700,31.56
2012-08-07,31.38,31.96,30.86,31.67,118128800,31.67
2012-08-06,30.48,31.49,30.46,31.36,131261200,31.36
2012-08-03,29.53,31.03,29.21,30.61,169319600,30.61
2012-08-02,30.66,31.08,29.22,29.39,176025400,29.39
2012-08-01,30.10,30.80,30.10,30.70,75510000,30.70
2012-07-31,31.03,31.41,30.35,30.35,98436300,30.35
2012-07-30,30.42,31.39,30.22,31.09,130132400,31.09
2012-07-27,29.51,30.55,28.70,30.20,181746600,30.20
2012-07-26,29.54,29.97,28.59,29.14,192866300,29.14
2012-07-25,28.72,29.56,28.56,29.29,106418000,29.29
2012-07-24,29.35,29.53,28.72,28.76,98158900,28.76
2012-07-23,29.52,29.72,28.78,29.29,136523600,29.29
2012-07-20,30.14,30.46,29.76,29.94,169747700,29.94
2012-07-19,29.77,30.45,29.27,30.24,135397700,30.24
2012-07-18,30.24,30.36,29.62,29.77,131381700,29.77
2012-07-17,29.67,30.23,29.66,29.86,70305000,29.86
2012-07-16,30.18,30.28,29.80,29.90,75890900,29.90
2012-07-13,30.44,30.62,30.00,30.20,111833600,30.20
2012-07-12,30.11,30.51,29.90,30.17,103896700,30.17
2012-07-11,29.97,30.81,29.94,30.44,90922200,30.44
2012-07-10,30.26,31.04,30.14,30.74,100156200,30.74
2012-07-09,30.30,30.85,29.89,30.19,218941100,30.19
2012-07-06,30.63,31.01,30.07,30.30,136062300,30.30
2012-07-05,31.68,31.86,30.61,30.82,144808900,30.82
2012-07-04,31.64,31.81,31.21,31.66,64035200,31.66
2012-07-03,31.38,32.07,31.18,31.81,113674300,31.81
2012-07-02,31.23,31.90,30.98,31.49,138113700,31.49
2012-06-29,31.25,32.10,30.10,31.10,293648100,31.10
2012-06-28,31.27,31.43,28.72,29.94,307511600,29.94
2012-06-27,30.34,31.16,29.90,31.16,158781000,31.16
2012-06-26,30.27,30.54,29.60,30.09,162004700,30.09
2012-06-25,31.31,31.59,29.93,30.41,175519700,30.41
2012-06-22,30.76,31.99,30.46,31.39,165449600,31.39
2012-06-21,30.93,32.07,30.47,31.20,158733900,31.20
2012-06-20,30.97,31.69,30.75,31.20,209445200,31.20
2012-06-19,30.47,31.20,29.85,30.90,216001000,30.90
2012-06-18,32.08,32.69,29.70,30.16,314385600,30.16
2012-06-15,30.11,31.59,29.95,31.30,561963300,31.30
2012-06-14,29.57,29.92,29.19,29.75,334266500,29.75
2012-06-13,29.43,29.74,28.80,29.63,177301600,29.63
2012-06-12,28.25,29.16,27.82,29.16,259348900,29.16
2012-06-11,29.19,30.24,28.26,28.50,387198100,28.50
2012-06-08,27.72,28.13,27.20,28.01,184306900,28.01
2012-06-07,27.40,28.44,27.17,28.00,273914500,28.00
2012-06-06,25.85,27.37,25.85,27.05,277589800,27.05
2012-06-05,25.72,25.72,25.72,25.72,000,25.72
2012-06-04,25.72,25.72,25.72,25.72,000,25.72
2012-06-01,25.58,25.96,25.00,25.72,199710500,25.72
2012-05-31,25.37,25.95,25.07,25.38,192615400,25.38
2012-05-30,25.76,25.96,24.73,25.30,204989600,25.30
2012-05-29,26.25,26.39,25.45,25.90,126668300,25.90
2012-05-28,26.25,27.10,25.81,26.04,126521900,26.04
2012-05-25,27.02,27.16,25.80,25.80,197539800,25.80
2012-05-24,26.98,27.34,26.41,26.91,140348700,26.91
2012-05-23,26.95,27.32,26.43,26.51,180378000,26.51
2012-05-22,26.66,27.72,26.56,27.61,147941500,27.61
2012-05-21,25.83,26.77,25.70,26.42,209565800,26.42
2012-05-18,26.69,27.59,25.92,25.95,339229200,25.95
2012-05-17,28.81,28.96,27.53,27.65,199851700,27.65
2012-05-16,28.40,29.44,27.83,28.67,202015300,28.67
2012-05-15,29.45,29.69,28.50,28.85,141941200,28.85
2012-05-14,30.65,30.67,29.12,29.38,177232200,29.38
2012-05-11,30.86,31.32,30.13,31.08,87018600,31.08
2012-05-10,30.24,31.35,30.01,31.20,148991900,31.20
2012-05-09,31.25,31.41,29.43,29.91,209734300,29.91
2012-05-08,32.28,32.91,30.42,31.08,157721800,31.08
2012-05-07,32.62,32.62,32.62,32.62,000,32.62
2012-05-04,31.50,33.28,31.42,32.62,194759300,32.62
2012-05-03,32.28,32.71,31.50,31.65,145391800,31.65
2012-05-02,33.83,33.83,31.89,32.08,211823000,32.08
2012-05-01,31.75,33.71,31.36,33.60,240404000,33.60
2012-04-30,31.10,31.74,30.54,31.01,151346900,31.01
2012-04-27,30.84,31.78,30.48,31.19,143907900,31.19
2012-04-26,30.60,31.52,29.90,31.48,201962500,31.48
2012-04-25,30.62,31.27,30.40,30.50,151450900,30.50
2012-04-24,29.51,30.46,29.27,30.35,111004200,30.35
2012-04-23,29.78,30.08,29.02,29.39,107071900,29.39
2012-04-20,29.44,30.44,29.00,30.10,142200900,30.10
2012-04-19,30.36,30.68,29.29,29.29,114488500,29.29
2012-04-18,30.99,31.27,29.90,29.97,120829900,29.97
2012-04-17,29.70,30.95,29.57,30.95,139909000,30.95
2012-04-16,30.50,30.64,28.94,29.71,274974200,29.71
2012-04-13,31.80,32.08,30.73,30.75,148267200,30.75
2012-04-12,30.76,32.02,30.63,31.92,189433100,31.92
2012-04-11,29.63,31.15,29.50,30.59,196894400,30.59
2012-04-10,30.95,31.16,29.80,29.80,214170200,29.80
2012-04-09,31.38,31.38,31.38,31.38,000,31.38
2012-04-06,31.38,31.38,31.38,31.38,000,31.38
2012-04-05,31.99,32.41,30.89,31.38,193301100,31.38
2012-04-04,32.50,32.61,31.51,31.89,185199400,31.89
2012-04-03,33.79,34.12,32.63,32.67,130205500,32.67
2012-04-02,33.71,33.85,32.61,33.58,165930100,33.58
2012-03-30,33.58,35.68,33.11,33.60,181087100,33.60
2012-03-29,34.17,34.52,33.13,33.42,202241700,33.42
2012-03-28,34.69,35.38,33.51,34.44,209635800,34.44
2012-03-27,36.17,36.60,34.79,34.83,356038200,34.83
2012-03-26,36.28,36.38,35.21,35.54,108851800,35.54
2012-03-23,35.50,36.09,35.14,35.97,153900500,35.97
2012-03-22,35.87,35.94,34.87,35.25,195688400,35.25
2012-03-21,36.27,36.77,35.36,35.87,163529500,35.87
2012-03-20,37.18,37.38,35.90,36.19,203624700,36.19
2012-03-19,37.44,37.69,36.80,37.31,162474300,37.31
2012-03-16,36.62,37.84,36.27,37.50,386492200,37.50
2012-03-15,35.39,36.55,35.15,36.46,258451000,36.46
2012-03-14,34.97,35.85,34.42,35.46,238785300,35.46
2012-03-13,34.20,34.63,33.89,34.61,143509400,34.61
2012-03-12,34.15,34.42,33.58,33.67,178754100,33.67
2012-03-09,34.58,34.81,33.95,34.35,176379000,34.35
2012-03-08,34.67,34.82,33.87,34.35,164922600,34.35
2012-03-07,33.99,34.87,33.42,34.26,159786400,34.26
2012-03-06,35.24,35.59,34.15,34.15,209225400,34.15
2012-03-05,35.31,36.21,35.11,35.55,195066000,35.55
2012-03-02,34.79,35.68,34.77,35.63,190919100,35.63
2012-03-01,34.72,36.68,34.30,34.78,161531600,34.78
2012-02-29,35.01,35.54,34.72,34.94,226419900,34.94
